gens,average_placement,hands_won,mean_money,fitness
gen287,3.897000,6740,2169.463350,2.600000,59.305159,58.114600,76.888805
gen288,3.244000,2083,1788.174889,2.720000,2.150284,1.963611,7.640876
gen289,3.964000,4712,2366.668715,2.680000,24.499780,23.918026,44.374456
gen290,3.252000,2089,1701.870449,2.900000,2.606219,2.235936,7.972446
gen291,3.741000,4942,2243.891007,2.660000,33.659606,32.671049,56.584296
gen292,3.326000,2352,2111.462541,2.720000,3.356983,3.021034,13.359887
gen293,3.924000,5810,4764.321558,2.600000,41.199959,34.609002,51.704580
gen294,3.463000,4256,2367.523961,2.680000,21.923837,13.325254,26.677426
gen295,3.818000,5684,5005.939983,2.640000,38.645833,37.656250,60.204047
gen296,3.384000,3731,4301.303560,2.680000,14.312139,13.722724,30.156070
gen297,3.283000,2645,2211.997789,2.720000,5.259782,4.803079,17.032304
gen298,3.625000,5699,3068.493322,2.640000,36.570627,35.323407,60.032735
gen299,3.463000,4997,2287.138879,2.660000,26.607448,17.277076,32.405431
gen300,3.695000,5638,4341.920053,2.600000,42.020381,27.554276,41.475206
gen301,3.327000,4495,1832.305937,3.020000,29.936955,7.086419,16.438425
gen302,3.385000,5021,1924.938106,2.640000,31.103790,3.842640,14.071769
gen303,3.284000,4916,1988.129376,2.640000,30.232958,8.513138,19.053790
gen304,3.465000,3411,1905.424777,2.720000,15.060661,6.827500,16.736495
gen305,3.757000,2986,1832.764530,2.720000,13.002020,4.411240,9.514286
gen306,3.251000,3631,2340.649613,2.680000,14.940896,7.414158,21.561452
gen307,3.393000,5976,2153.850258,2.600000,33.946055,12.516581,28.802490
gen308,3.177000,2279,830.436352,1.840000,0.693772,0.426405,2.642021
gen309,3.426000,2306,1880.435477,2.720000,4.782942,3.289070,11.783057
gen310,3.300000,2641,1913.444805,2.720000,4.953483,3.648479,14.020482
gen311,3.381000,1925,807.115075,3.480000,0.852370,0.608835,1.950268
gen312,3.806000,3334,1445.562086,3.080000,11.937406,3.783409,9.117008
gen313,3.267000,2250,719.947527,3.440000,2.236895,0.963369,3.156118
gen314,3.840000,3668,1134.466338,3.440000,14.904750,2.838725,7.182838
gen315,3.445000,7465,1483.776523,3.140000,43.725621,1.018785,3.034451
gen316,3.887000,7088,1450.774823,2.960000,44.524487,1.972346,3.394588
gen317,3.507000,8593,1346.218834,3.320000,48.019968,1.639091,2.824096
gen318,3.327000,10113,1455.030071,2.960000,55.170798,1.006289,1.934922
gen319,3.164000,4204,1208.147900,1.800000,14.259936,4.211976,10.040997
gen320,3.782000,7515,1411.649978,3.140000,48.073092,2.396539,5.740086
gen321,3.507000,3037,4085.793526,2.720000,7.932685,7.102587,18.879253
gen322,3.427000,5210,3248.487752,2.640000,28.757389,13.146419,32.132929
