gens,average_placement,hands_won,mean_money,fitness
gen180,12.13,0.76,3482.35,0.6043,4.08163,3.84154,8.14901,20.285
gen181,10.9,0.56,1773.36,0.613817,0.859476,0.837989,2.14564,20.69
gen182,17.88,4.46,9239.12,0.544329,56.1644,55.274,71.9421,23.12
gen183,10.23,0.58,1389.77,0.624141,0.460829,0.460829,1.22907,41.9525
gen184,9.53,0.67,1358.08,0.638365,0.618174,0.556357,1.21212,53.495
gen185,9.31,0.96,1852.96,0.647815,1.22324,1.03976,3.53156,81.44
gen186,14.31,1.97,9226.3,0.613294,14.4808,14.2267,27.5184,20.285
gen187,9.63,0.55,1004.61,0.632933,0,0,0,26.9675
gen188,21.36,4.11,8104.5,0.462149,76.9153,75.8065,84.4761,-8.2675
gen189,10.8,0.52,8990.58,0.680756,1.78649,1.56863,4.18374,44.7875
gen190,15.02,1.29,12465.1,0.626746,14.0502,13.7753,28.1107,18.8675
gen191,10.94,0.34,1116.56,0.606718,0.105664,0.0211327,0.0216873,-5.0275
gen192,29.33,3.25,8899.42,0.304383,100,98.5765,93.517,-21.025
gen193,9.7,0.62,734.372,0.629181,0,0,0,25.3475
gen194,10.53,0.87,3934.32,0.641372,2.56959,2.4197,5.33305,50.0525
gen195,10.25,0.54,3633.36,0.643857,1.81896,1.58357,5.22248,32.6375
gen196,9.78,0.58,941.788,0.62934,0,0,0,31.22
gen197,31.29,1.39,10892.5,0.279016,94.4928,92.7536,89.2391,-62.335
gen198,10.23,0.48,1829.22,0.62793,0.793982,0.647723,1.52931,19.07
gen199,31.13,2.26,11112.5,0.285728,98.9051,41.4234,29.9849,-12.115
gen200,10.45,0.61,2423.08,0.628978,1.29227,1.22765,3.4468,47.825
gen201,11.46,0.37,2829.78,0.611521,1.37048,1.19074,4.10837,-15.9625
gen202,10.14,0.42,1269.29,0.624636,0.170104,0.170104,0.366143,15.02
gen203,9.62,0.83,5570.93,0.674701,2.29555,2.19307,6.31495,92.375
gen204,10.86,0.61,3878.98,0.633671,1.93924,1.80995,4.90154,57.14
gen205,12,1.63,8355.05,0.652271,8.86736,8.54446,21.5133,71.1125
gen206,9.87,0.71,2159,0.638666,0.270214,0.207857,2.49948,56.9375
gen207,19.6,3.22,7917.1,0.495082,36.9041,36.2078,57.0842,-12.115
gen208,10.5,0.61,2048.56,0.624582,0.539419,0.497925,1.40314,23.12
gen209,10.13,0.69,1470.28,0.6271,0.526981,0.505902,1.59371,44.7875
gen210,10.21,0.68,913.326,0.62043,0.271172,0.187735,0.574102,44.3825
gen211,10.44,0.66,1885.99,0.624433,0.600538,0.517706,2.85301,46.8125
gen212,9.75,0.64,2074.29,0.640248,0.942606,0.837872,2.77078,50.255
gen213,10.62,0.61,2908.61,0.629861,1.24011,1.09044,3.32481,46.61
gen214,11.51,0.98,4245.9,0.624257,3.93832,3.67734,9.85979,49.04
gen215,10.85,0.74,6483.76,0.657536,1.8908,1.84831,6.19028,75.1625
gen216,10.81,0.64,5542.56,0.649719,2.07923,1.86036,5.27226,47.825
gen217,10.37,0.94,2707.04,0.633725,2.07927,1.88434,5.82816,50.0525
gen218,9.83,0.59,1873.79,0.636719,0.849741,0.787565,1.97024,56.5325
gen219,10.73,0.88,3116.48,0.629925,2.01427,1.78347,5.28388,52.4825
gen220,9.65,0.95,2198.09,0.64393,1.43213,1.18306,3.14649,112.22
gen221,9.8,0.86,2255.92,0.641224,1.82286,1.62985,4.4336,79.415
gen222,10.1,0.78,3600.73,0.64704,1.67224,1.60953,4.40932,64.43
gen223,9.65,1.35,3699.09,0.658106,2.82604,2.65857,7.30016,133.077
gen224,10.46,0.55,2136.04,0.62609,0.887012,0.675818,2.28862,33.4475
gen225,9.68,0.75,2033.34,0.641499,0.890269,0.807453,3.23711,81.2375
gen226,9.39,0.92,4107.31,0.666397,1.44155,1.18483,4.5132,115.46
gen227,11.43,0.69,4974.55,0.631972,2.09615,1.93666,6.64289,26.765
gen228,10.47,0.71,3242.11,0.636106,1.34879,1.15911,5.16209,34.865
gen229,10.06,0.54,2251.37,0.635316,0.938282,0.771476,2.36897,45.1925
gen230,28.89,2.06,10960.9,0.329979,93.7778,90.6667,89.2528,-63.7525
gen231,10.29,0.55,746.557,0.617072,0.084513,0.0633847,0.236559,15.6275
gen232,23.03,2.76,12267.5,0.46311,66.4596,65.3209,76.859,-23.6575
gen233,9.87,0.99,2011.25,0.637803,0.793167,0.610128,1.63122,82.4525
gen234,8.99,1.05,2805.7,0.663104,1.18379,1.0634,3.19213,124.775
gen235,29.4,2.35,9154.38,0.303742,95.3307,94.9416,91.7333,-44.7175
gen236,9.38,0.81,5044.16,0.67485,1.64677,1.58501,4.29585,117.283
gen237,11.36,1.07,4776.91,0.632263,4.806,4.62963,11.5619,73.745
gen238,10.25,0.67,1268.12,0.622786,0.777801,0.63065,1.52964,52.8875
gen239,18.26,2.76,12593.5,0.563891,41.4801,41.0448,59.9343,14.8175
gen240,10,0.74,1134.4,0.626828,0.286474,0.245549,0.998959,54.5075
gen241,10.71,1.17,3918.97,0.638041,3.7683,3.6391,8.76278,97.0325
gen242,10.15,0.71,3121.49,0.641584,0.890822,0.787238,2.16523,36.08
gen243,10.68,0.53,1996.35,0.620286,1.07689,0.947663,2.53082,24.1325
gen244,10,0.6,2638.76,0.640133,1.31467,1.18745,3.00338,77.795
gen245,9.83,1.2,6060.56,0.675417,3.15399,2.80355,5.85834,65.4425
gen246,11.13,0.53,2848.92,0.618729,1.1027,1.03784,2.75548,0.237511
gen247,11.45,0.94,7963.27,0.658877,5.52319,5.22023,12.4118,71.1125
gen248,10.63,0.7,3726.37,0.637165,2.29158,1.94238,5.88741,29.3975
gen249,10.58,0.91,7171.83,0.66955,2.98308,2.67142,6.65073,63.0125
gen250,10.57,1.32,5934.91,0.659307,3.23725,2.949,7.63325,89.945
gen251,12.11,1.09,3827.92,0.608371,5.16397,4.84581,11.5177,42.7625
gen252,11.87,0.8,7568.82,0.646478,3.09353,2.92566,7.63484,20.285
gen253,11.65,0.71,6746.33,0.643439,3.58074,3.34361,8.90269,43.37
gen254,11.04,0.92,3828.11,0.630038,2.99441,2.7933,7.02174,38.51
gen255,11.04,0.66,1813.29,0.611471,1.25673,0.987433,3.32734,25.145
gen256,10.87,0.92,7298.03,0.664754,3.47807,3.16792,8.51201,79.82
gen257,10.62,1,4650.7,0.64619,3.45982,2.90179,7.41632,80.4275
gen258,12.84,1.01,7366.3,0.625108,5.39241,5.08861,13.7408,18.665
gen259,11.68,0.78,5233.88,0.629328,3.2972,3.0262,8.05075,39.1175
gen260,12.77,0.77,4155.19,0.597244,4.29448,4.01329,9.5518,30.41
gen261,12.14,0.97,3331.7,0.603089,3.84993,3.50662,8.40898,2.465
gen262,10.89,0.91,5513.46,0.648266,3.39282,3.08438,8.28025,37.4975
gen263,11.16,0.98,5831.39,0.645706,3.84615,3.57625,8.69753,27.7775
gen264,9.5,0.75,2012.8,0.645006,0.693756,0.594648,1.45455,71.9225
gen265,10.07,0.86,2599.44,0.638777,1.86007,1.56415,4.21496,65.24
gen266,9.54,0.66,1633.48,0.640622,0.846262,0.66492,1.70975,73.1375
gen267,11.51,1.12,4361.77,0.625533,5.2901,5.02194,11.3901,50.255
gen268,13.55,1.24,8197.95,0.618412,8.46422,8.02792,16.326,24.1325
gen269,10.35,0.77,3286.83,0.63907,1.54779,1.21314,3.12369,46.205
gen270,10.36,0.71,2669.38,0.633208,2.00392,1.80788,3.75136,29.8025
gen271,11.06,0.91,4768.62,0.638075,2.41599,2.21832,5.06357,63.4175
gen272,9.78,0.71,1728.79,0.63664,1.00862,0.840513,1.52866,51.6725
gen273,10.43,0.85,6491.7,0.666406,1.92771,1.5115,3.35453,67.265
gen274,11.92,0.95,4320.59,0.616469,4.46516,4.12169,9.0502,32.2325
gen275,10.62,0.64,1668.54,0.61875,0.861526,0.714436,1.63274,10.565
gen276,11.79,1.13,6985.39,0.643419,4.36406,4.08401,8.60656,42.56
gen277,9.73,0.85,2892.98,0.648377,1.87012,1.66461,4.17183,44.7875
gen278,14.53,1.68,8047.11,0.597686,15.895,15.3766,25.4319,32.2325
gen279,10.59,0.73,5407.66,0.653168,2.03782,1.86975,5.26974,47.2175
gen280,9.49,0.89,2690.73,0.651546,1.96932,1.59619,4.03142,59.975
gen281,10.54,0.91,5334.77,0.653837,2.69565,2.26087,5.44437,33.8525
gen282,10.12,0.64,1860.77,0.630737,1.06293,0.956633,2.20651,45.8
gen283,17.96,3.42,10121.4,0.548895,44.1832,43.8738,62.4851,16.8425
gen284,9.71,0.94,1622.59,0.637503,1.2416,1.07877,2.11847,68.48
gen285,16.96,2.62,10008.1,0.567055,31.1949,30.5583,45.5207,6.71751
gen286,10.19,0.51,2875.91,0.63822,0.809297,0.601785,2.00459,26.36
gen287,14.06,1.89,12718.8,0.649722,13.9416,13.7308,24.7748,45.8
gen288,13.16,1.06,11419.8,0.655109,8.93246,8.4695,16.721,36.6875
gen289,10.35,0.65,2687.87,0.633479,1.63413,1.25212,3.04514,42.7625
gen290,10.51,0.66,2562.39,0.629085,1.86067,1.5794,4.28816,44.3825
gen291,10.66,0.8,6493.26,0.661619,2.44219,2.03155,4.76395,47.42
gen292,10.29,0.72,3829.65,0.645103,2.20284,1.94111,4.41881,50.8625
gen293,20.68,1.84,12470.3,0.511607,47.6329,46.9046,58.7506,-24.8725
gen294,10.19,0.54,1364.74,0.62467,1.12627,0.823045,1.63577,47.6225
gen295,11.48,0.59,3149.46,0.614354,2.47024,2.20076,5.62541,10.7675
gen296,10.23,0.61,818.526,0.61905,0.145349,0.0830565,0.359256,30.005
gen297,14.14,0.81,7057.4,0.595328,7.16538,6.76412,15.8768,-11.9125
gen298,10.99,1.24,7294.94,0.662798,4.93827,4.47531,9.25886,47.2175
gen299,11.24,0.64,4541.23,0.631886,3.37158,3.04378,6.35798,31.4225
gen300,12.62,0.95,8805.24,0.642471,7.36067,6.96635,14.3595,34.6625
gen301,12.61,0.8,5154.33,0.609568,5.25148,5.02959,10.4965,53.09
gen302,11.15,0.73,2641.27,0.616783,2.76832,2.51872,5.70283,45.395
gen303,11.14,0.79,2782.57,0.61836,1.38468,1.10342,2.52393,32.03
gen304,19.89,2.79,7771.48,0.487106,64.3322,63.6808,74.3578,-23.86
gen305,10.9,0.82,2976.74,0.62508,2.46563,2.3129,5.44159,22.1075
gen306,11.94,1.02,6075.11,0.631966,5.09569,4.76077,9.92209,68.075
gen307,12.04,0.98,7403.35,0.641802,5.12201,4.92873,9.99769,43.1675
gen308,9.92,0.77,5020.45,0.663493,2.13926,1.7198,4.03023,51.6725
gen309,17.26,2.02,8003.39,0.541859,30.5556,30.1245,43.9668,-9.8875
gen310,10.03,0.7,1303.51,0.627667,0.914381,0.727348,1.24604,33.65
gen311,22.63,1.04,8836.06,0.437566,31.4165,30.2945,42.163,-52.8175
gen312,11.87,0.71,4621.34,0.619801,2.7117,2.45005,6.08472,22.9175
gen313,16.06,1.53,8087.72,0.566416,19.7947,19.1349,33.4803,13.805
gen314,9.78,0.55,981.075,0.629644,0.250522,0.125261,0.191898,31.4225
gen315,14.59,0.73,5083.64,0.5682,11.1945,10.7255,18.6779,-43.5025
gen316,9.89,0.69,1773.72,0.634755,1.37557,1.16715,2.26225,61.19
gen317,12.04,0.78,5568.05,0.624951,5.56636,5.17744,11.1828,27.17
gen318,11.07,0.77,2039.55,0.613075,2.80566,2.32664,5.81292,27.575
gen319,11.55,1.15,6478.22,0.64381,6.83621,6.50957,12.781,37.9025
gen320,10.38,0.56,2669.83,0.632552,2.07715,1.82607,4.70297,72.53
gen321,14.86,2.13,5471.79,0.568488,21.9289,21.2183,35.5923,15.425
gen322,10.29,0.54,844.661,0.617938,0.274841,0.232558,0.748343,25.3475
gen323,15.93,1.1,5609.65,0.546064,14.486,13.8749,23.326,-50.185
gen324,17,1.57,9849.87,0.56306,28.0184,27.4654,40.7709,-20.62
gen325,10.15,0.77,2853.58,0.639273,1.50659,1.31827,3.50041,51.2675
gen326,18,1.58,10960.2,0.552557,41.913,41.3913,56.0313,-35.4025
gen327,10.84,0.85,4718.33,0.642035,3.25541,2.81844,7.16107,70.91
gen328,18.46,4.35,7809.54,0.519382,70.6072,69.6382,77.6909,9.9575
gen329,10.34,0.92,3534.77,0.641757,2.14942,1.73205,5.20598,83.06
gen330,21.01,3.65,6510.72,0.454218,90.1899,88.5021,90.8056,-37.8325
gen331,10.47,0.9,888.437,0.61524,0.145108,0.145108,0.360093,39.1175
gen332,9.68,1.21,4745.07,0.666671,3.85928,3.45416,7.77363,129.028
gen333,25.29,2.2,6963.21,0.368079,97.6562,95.9375,90.4,-55.6525
gen334,10.15,0.58,1892.9,0.63031,0.62422,0.457761,1.08234,23.7275
gen335,10.75,1.18,3334.51,0.631977,4.7308,4.30277,9.63441,60.785
gen336,23.66,2.47,9480.33,0.424619,94.3787,93.6391,89.7587,-37.225
gen337,10.1,0.54,1326.74,0.626174,0.354758,0.271285,0.761582,41.9525
