gens,average_placement,hands_won,mean_money,fitness
gen346,15.35,1.15,59.0114,0.560668,9.76873,9.31999,23.9929
gen347,15.9,1.38,84.5803,0.572781,12.1255,11.491,27.4912
gen348,14.61,1.57,127.525,0.63821,10.8972,10.3752,24.6465
gen349,15.23,1.33,96.5184,0.597186,11.5705,10.9703,26.8421
gen350,15.04,1.08,87.4406,0.592497,8.11761,7.38255,18.3569
gen351,16.35,0.9,123.8,0.598048,11.1068,10.6037,27.2873
gen352,15.16,0.94,104.053,0.604753,9.26813,8.58413,23.1506
gen353,18.67,1.09,105.314,0.534138,13.0793,12.5162,30.4378
gen354,16.94,0.73,118.411,0.580812,11.9002,11.286,30.0433
gen355,15.85,1.04,108.301,0.594589,10.6876,10.0897,24.7478
gen356,17.78,1.32,121.098,0.566983,16.804,16.0256,35.4386
gen357,16.24,0.87,71.4605,0.553149,12.2186,11.455,28.127
gen358,16.34,1.1,120.219,0.595364,12.8769,11.6544,28.5143
gen359,15.92,1.01,73.6241,0.561894,11.1863,10.4697,27.5253
gen360,18.1,1.53,93.213,0.535672,22.5806,21.5239,42.0945
gen361,13.54,1.57,122.42,0.655564,10.8303,10.1083,25.0571
gen362,16.93,1.59,114.436,0.578873,14.6683,14.3885,32.707
gen363,15.38,1.3,118.595,0.613928,12.3105,11.6606,28.4173
gen364,14.82,1.18,81.2862,0.591637,9.85085,9.19181,23.4333
gen365,16.55,1.71,87.9772,0.563055,15.726,15.2978,32.7467
gen366,16.61,1.31,148.508,0.615635,15.536,15.1591,35.098
gen367,13.64,0.85,86.9367,0.620378,6.03497,5.83756,17.0299
gen368,14.09,1.84,113.462,0.63667,14.4574,14.165,33.0616
gen369,14.63,2.43,86.2963,0.602127,13.5644,13.3003,31.014
gen370,12.75,1.51,62.7919,0.618004,7.84916,7.4581,19.6917
gen371,14.4,1.13,85,0.603512,9.88871,9.28458,23.1335
gen372,13.83,1.2,76.4807,0.607653,7.42841,7.00312,18.9829
gen373,15.58,1.32,102.294,0.595188,10.9191,10.8155,25.8916
gen374,15.07,1.65,90.0187,0.595151,10.5813,10.1894,24.6171
gen375,15.14,0.91,70.7903,0.575177,7.47885,7.20812,19.9463
gen376,13.99,1.72,97.6277,0.62427,11.9545,11.3399,27.9655
gen377,12.73,1.52,126.052,0.675365,7.56887,7.22118,18.4362
gen378,15.28,0.64,92.4959,0.59139,5.88953,5.61489,17.199
gen379,14.44,1.43,71.6018,0.591133,9.46341,8.81301,23.8043
gen380,13.97,0.93,68.3954,0.597055,6.37269,5.9175,17.2317
